id,question,answer,source,type,num_tokens,el2n_score_gd
w24r10,When did the Chinese Basketball Association begin play?,1995-96 season,wpu,retain,51,0.7726248502731323
d1775,"Write a manifesto for the ""Be IRL"" movement. The movement advocates being present to your surroundings and fellow humans, vs being immersed in the virtual world created by our smartphones.","New ""technology"" comes with incredible benefits, but also incredible long term harms. Think of plentiful calories (no fear of starvation) vs the obesity epidemic. Now think, constant dopamine vs incredible lack of connection to our environment, no new friends and a loneliness epidemic.

We see it all around us like some dystopian movie. Everyone is looking down at their phones, their eyes and ears oblivious to everything around them. Colleges, the very places that should be bursting with energy, laughter, and serendipitous lifelong friendships, have become places full of people with few friends, constantly scrolling in search of the ever decreasing dopamine hit from a like or just something ""new"".",dolly,retain,207,0.7728986144065857
d4650,Is PM Modi is honest,"As far we see, PM modi Does not yet involved with any of such incident, So we can say  he is honest.",dolly,retain,69,0.7729406952857971
d12197,Should generative AI be banned from the classroom ?,"There is no unanimous answer to the this question. Certain people believe generative AI  should be banned from the classroom, while other see this as an opportunity to ask what is the place of AI in teaching. If there is still the need for students to perform their own research and train to have the appropriate approach, using modern tool in a classroom is a must to prepare the student for a world where the use of AI will most-likely disrupt the workplace. Failing to be a universal tool, AI has contributed to open the debate on the place of AI in the classroom. Using the debate to understand how AI works can contribute to providing the student with a better understanding of AI, therefore better preparing them for the changes ahead.",dolly,retain,193,0.7729622721672058
d1911,Who is the best CEO in the world,Steve Jobs. Because of his invention.,dolly,retain,53,0.7730060815811157
d14847,Will human beings be replaced by robots?,"The answer is it might be possible, but hard to say. Nowadays with the fast development in artificial intelligent and robotics, there are a lot of human jobs replaced by robots already. For example, in the factories, robots have been widely used to make parts of machines, packaging product goods, or conducting accurate operations. Human has limitations in many areas, and those heavy labor jobs are usually replaced by robot machines. 

However, human beings still have very complex brain and nerve systems. AI development can try to approximate human beings, but can they ever exceed to achieve the limit? We will wait and see.",dolly,retain,166,0.7730144262313843
d13045,Write a brief passage detailing experiences of a family relocating internationally?,"Relocating your base is a challenge, more so when you relocate across borders and that too with a family. Every aspect of relocation needs to be planned keeping in mind the needs of each family member. Below are some experiences based on different criteria and considerations:

1. City, area, zip: This is the primary decision that is made. It was also a function of the location that the underlying opportunity/job that triggers the relocation. In some cases, families might be returning. However, it is very important for one to research a city, area from multiple aspects before closing in or accepting the relocation. A right balance in terms of cons and pros can be ideal in selecting, since one may not find all requirements fulfilled in a particular location
2. Cost of living/Inflation adjustment: Next is to test your selected area, zip, city with what you are going to earn from your primary business or job. Would you be able to maintain, if not improve your current standard of living. More importantly, with a family it is critical that you are also able to save a monthly sum towards health, education, etc for the future.
3. Schooling: The education system across countries are very different. There are concepts of public, charter schools that exist in some locations, but they may be either not be par with quality you would expect or not exist at all. The education board options also make it complex, which requires one to make a choice based on their own preferences and ideology.  The third factor is the variation in teaching methodology, example Montessori.
4. Healthcare: Identify primary health care providers soon, share medical records from the past and have the kids up to date on vaccination. There might be scenarios where one may have to re-vaccinate kids based on schooling requirement.
4. Surrounding ecosystem: Once the initial items are done, identify good places for leisure, fun and family time. Example, sports classes for kids, art classes, theatres, parks, beaches, weekend getaways, etc. These are the places that will give the time to bond after a long transition, plus also enjoy the new location.",dolly,retain,482,0.7731413245201111
d9405,What motivates a chief executive officer?,"Revenue and platform or product consumption and scalability motivate chief technology officers (CEOs).  It is the quickest way to achieve company exponential growth.  Strategic vision with laser focus execution focus items that drive company growth also motivate CEOs.  Having a team of world-class employees who help to deliver the strategic vision, and product platform scalability and consumption that increases revenue also motivates CEOs.",dolly,retain,120,0.7733974456787109
d5713,Write a point of view on personal privacy in the age of software and technology.,"The definition of “privacy” is elusive, but some may associate a reduction in privacy with the burgeoning of technology. The advent of digital databases has made it possible to easily track and retrieve user records and user activities. Records which are reported to the government are deemed “public” and may be used to vet teachers, bus drivers, crime rates, and more. Similar information can be used to determine the layouts and prices of homes and to track spending habits to perfect search engine recommendations.

Despite technological infringements, some may argue that there is more privacy today than in centuries past. We can consume entertainment without leaving the confines of our home; when we do step out, we can travel in private vehicles. Consequently, we have become more estranged from society and now request credentials or an ordeal before trusting others. More than ever, we seek recommendations from our close peers, we frequently consult user reviews, and we are weary of trusting unvetted strangers.",dolly,retain,243,0.7736222743988037
w77r4,What genre is the film August Fools classified as?,Comedy,wpu,retain,50,0.7737102508544922
d7597,What activities an admin or an administrator of any data tools & platform or data tools can do?,"An administrator in general is someone who has can perform more elevated operations, they will have all access. As the famous quote goes ""With great power, comes great responsibility"". With custom encryption keys and ability to encrypt data it is now possible to encrypt data being processed in the platform which will not be accessible/visible by the administrator.",dolly,retain,122,0.7738198637962341
d12975,Which good habits can help you live healthy life,"Living healthy life requires structured approach and control your mind with positive thoughts. Doing Yoga in the morning may help you to clear all negative energy, doing breathing excercises will help clean the organs and remove acid reflexes in the body 

Eating at regular intervals will help maintaining the metabolism. Eating balanced food with proterins, fiber, iron, sugar and fat will help getting neutrens in the body.",dolly,retain,127,0.7738984823226929
d13756,What is considered a good meal?,"Have plenty and balanced intake of carbs, proteins and fats. Have various ingredients including greens.",dolly,retain,62,0.774143397808075
d5380,what's a scenario in which you see lots of value for CDC ?,"1. Imagine a very large online service, e.g., Snapchat, keeping user activities in something like MongoDB.  Update rates are very high, the table size is huge, the table footprint is global.
2. You need the data in OLTP because you're trying to use the user data to target ads for them, so storing in Delta is not an option. You need an online solution. This online store maintains aggregates (e.g., clicks over the last 5 min, interest vectors, etc.). Google would use Kansas for this, Facebook uses sharded MySQL + Tao.
3. You need to use this per-user data to analyze your online advertising strategy and re-train your ML models to increase yield.
4. You cannot hit the serving DB with analytical workloads, they're not optimized for that. Many no-SQL DB's don't even allow the kinds of queries you need to run.
5. The database is very large, so taking a snapshot is expensive and slow.
6. A lot of users are inactive at any specific time of the day, so snapshotting the entire state is also inefficient.
7. I want to also know changes in the original production DB. The production DB is an OLTP store and cannot keep that much state.
CDC --- can be an effective answer for this use case.",dolly,retain,318,0.774196207523346
d623,Why do people like to travel?,"There are many reasons that people like to travel and the motivation to travel is always unique to each person. The most common reasons are to explore globally famous landmarks, new cultures, different authentic food and to meet new people, which will expand the perspective of different cultures and their value systems.

Also, to unwind and relax from their day to busy schedules. Apart from that with the wide use of social media platforms people have more information and knowledge to get influence. People also travel for research and educational purposes to places such as museums, and historical landmarks.

Overall, traveling can be an enriching, relaxing, and fulfilling experience that will gather beautiful lifelong memories, experiences, and lessons.",dolly,retain,179,0.7742651104927063
w9t5,What was the profession of Carlos Fuentes' father?,Mexican diplomat,wpu,test,51,0.7746837139129639
d5880,What content is popular on Tictok?,"Tiktok hosts user-submitted videos so everyone can create their own content.
It tends to appeal to younger users, as almost half of its users are between the ages of 16 and 24.
When business see the user base, they starts marketing and creating high quality commercial contents. There are some content categories always drive thousands of clicks. First of all, the image of beauty, baby and beast presents the attractiveness factors which is related to human behavior. Secondly, exploration on beautiful scenery or Extreme Sports always make people think they are involved and also part of the adventure.
Some other categories like knowledge transfer is always popular as people are eager to learn and getting information from others.",dolly,retain,182,0.7746884822845459
d10394,What would you consider when preparing a Dj set?,"There are many aspects to consider.  Initially having an understanding of the audience and setting, can help in thinking about energy levels (BPMs), and duration.

It is also helpful to plan the direction of the DJ set, ramping from slow BPMs to high ones, perhaps peaking mid-set or just a different series of peaks along the way.

Track selection is key. Having a pre-defined list of potential tracks to play is a great idea.

Another consideration is mixing in key or following a harmonic mixing style for a neat flow.

All of the above require preparation and programming for a well-crafted DJ mix.",dolly,retain,172,0.7747802138328552
d9177,"First, it's important to know what your goal is with a bicycle. If you go out with the family, you can choose a regular bicycle, but if you go to use for competition, it is better to choose a more sophisticated carbon fiber bicycle, for gain more performance in races.","It is correct, but I would also recommend checking the purpose of buying a bicycle, and evaluate the cost-benefit.",dolly,retain,119,0.7750095725059509
d5276,When will we go interplanetary?,"Humans already have successful missions to other planets. There are project that are in progress across world that should put humans in Mars in next decade. If you ask me, I am already in Mars and attempting to go intergalaxy.",dolly,retain,91,0.7750298380851746
d1902,How do solar panels work?,"Sunlight contains photon particles which hit the solar panels and cause electrons off silicon chips to get directed to the wiring to batteries or appliances, providing electricity",dolly,retain,72,0.7751467823982239
d3816,What can a work group do to promote psychological safety?,"Respect personal time by not sending slack messages or meeting invites when the teammate is away.
Ask for detailed and specific feedback.
Assume positive intent.
Over-include people and respect when they want or need to step back.
Clarify roles on projects. 
If you need someone to take on an action item, ask for it.
See to create a culture of collaboration",dolly,retain,122,0.775251567363739
w83r6,What UNESCO designation does the historical centre of Dijon hold?,World Heritage site,wpu,retain,53,0.7768031358718872
d5849,Where is Babylon remain located?,Irag,dolly,retain,45,0.776917576789856
w13r14,What was the subject of Trendelenburg's doctoral dissertation?,Plato's Doctrine of Ideas and Numbers as Illustrated by Aristotle,wpu,retain,61,0.777424156665802
w72r13,What fields of study primarily use Penning traps?,Physical sciences and related fields.,wpu,retain,53,0.7774584889411926
d14680,Why some people are more stressed than others and how to manage stress?,"Stress handling is a trait which comes naturally for some people, meaning they have it in their genetics. Some are born with this quality to manage hard and tricky situations with a cool behaviour, but for others it is tricky and they really need to train themselves to certain situations.When a person is stressed, it is always best they share their feelings with someone they trust.In a stressful situation, the natural response of our body is the release of Cortisol , which is the primary hormone which gets released and a good physical exercise routine can help in managing it.Prolonged stress leads to complicated issues such as Anxiety and  Depression which could be managed by practicing some relaxation techniques such as Yoga and Deep breathing.",dolly,retain,194,0.7776467204093933
d2700,"Extract the age when Brendon Small began to learn how to play Guitar Brendon Small (born February 15, 1975) is an American actor, stand-up comedian, animator, writer, director, producer, and musician known for co-creating the animated series Home Movies (1999–2004, with Loren Bouchard) and Metalocalypse (2006–13, with Tommy Blacha). He also writes the music, and is the main performer for the virtual melodic death metal band Dethklok, which began as the subject of Metalocalypse but has taken on a life of its own, with four albums and an occasional live touring band, headed by Small. Small has also released two albums under his own name, in a similar musical style to Dethklok.

Small was born in Illinois in 1975. He moved to California as a child. Small started learning guitar at the age of 14 after a kid in his neighborhood began teaching him about guitar and music. At his first public performance, his hands shook so wildly that he had trouble controlling the guitar. It would be another ten years before he was comfortable performing in public. He graduated from Palma High School in Salinas, California. He graduated from Berklee College of Music in 1997. During his music studies, he took several writing and comedy classes at Emerson College. After graduating, he felt that the rock music genre was fading in popularity, so decided to try his hand at stand-up comedy.",14,dolly,retain,342,0.7781583070755005
w52r9,What professions did Alberto Sordi have?,"Actor, comedian, director, singer, and screenwriter",wpu,retain,57,0.7783708572387695
w17t6,What position did Billy Collins hold at Lehman College?,Distinguished Professor of English,wpu,test,53,0.7784736156463623
d4391,Why f1 drivers earn so much,Because of the risk factor and popularity of this sport,dolly,retain,54,0.7787681221961975
d11763,How do you motivate and focus a team to exceed expectations during a terrible economic downturn?,"Set a goal, vision, create plans to execute, don’t over complicate it. Win as a team and lose as team.",dolly,retain,81,0.7790490984916687
w62r16,What are the main sectors that dominate the Croatian economy?,"Service, industrial sectors, and agriculture",wpu,retain,55,0.77913498878479
d11113,Why Phuket is so famous,"Because of island like phi phi, Krabi. Its just stand still mountains inside sea",dolly,retain,61,0.7792611122131348
w69f4,Why did Fatmir Sejdiu resign as President of Kosovo in 2010?,Violating the Constitution of Kosovo,wpu,forget,61,0.7802806496620178
d7541,How to survive the zombie apocalypse ?,"-Picking the right group of collaborative survivors is key to success 
-Have an open mind, learn to work better with strangers   
-Learn a new survival skill - Sewing , cooking , fishing, hunting , farming 
-Have a well stocked survival bag that has food and water for at least a week
-Learn how to use a firearm 
-Take a self defense class 
-Mark out several safe areas you can seek shelter in 
-Learn basic DIY skills, plumbing, electrical maintenance and carpentry
-Pick the right shoes, comfortable for daily usage but also provide protection from nails, rocks and other dangerous objects",dolly,retain,169,0.780364990234375
d7203,what is more soothing - greenery or water bodies,"There is no one right answer to this. It depends. No ones finds rough ocean or windy tree soothing. Some people like still water bodies especially when big, it gives a sense that despite being enormous (ocean, lakes), there is calmness behind it. Just because you are calm does not mean you are weak. People find still water relaxing. On the other hand, nature with greenery everywhere , like spring season gives a good feeling. Winters are chilly with shedded tree and no colors, whereas when spring starts, you see fresh green leaves everywhere, the temperature improves, nature looks more colorful. This brings in happy feeling to people. The sounds of birds, small water canals, and gentle wind from the trees, brings distraction in a good way for people used to living in cities surrounded by tall buildings, noise and traffic. This is one of the reason why climate change is increasingly becoming a hot topic",dolly,retain,232,0.7813474535942078
d14049,What is Solidarity Tax?,The IMF has proposed a Solidarity Tax on the Companies those prospered in Covid crises should pay additional tax to show solidarity with those who were hit hardest by pandemic,dolly,retain,75,0.781834602355957
d101,I started a new company named Greystone Inc. What do we do?,"- Investment banking for weird guys only
- Aerospace consulting
- Pasta and pasta accessory global logistics
- Political lobbying for the mining industry",dolly,retain,79,0.782543957233429
d7772,"Which of these is not like the other?  Baseball, basketball, rock, puck,",rock,dolly,retain,56,0.7834806442260742
d11680,Right data distribution strategy for Azure Synapse,"A round-robin table to create and delivers fast performance tables when used as a staging table for loads.
Hashing by distribution column then dictates how the data is spread across the underlying distributions
Replication is very good for small lookup tables or dimension tables that are frequently joined with other big tables.",dolly,retain,104,0.7840556502342224
d6815,5 ways animal communicate,"they use visual aid
Use auditory or sound-based signals 
use chemical such as pheromones
Use touch-based cues.
Use echo or ultrasound",dolly,retain,71,0.784241795539856
d14557,Is a manned mission to Mars worth the cost ?,"Since the beginning of the Space race in 1957, we have had an exponential growth in innovative technology that benefited the space program and had commercial usage. They range from  medical imaging techniques, healthcare monitoring  equipment, artificial limbs, water filtration systems, solar panels and baby formula. The challenges of traveling to Mars and maintaining a sustainable living environment will also foster rapid innovation in sustainable technologies that can help to solve our current challenges on Earth. This could be renewable fuels, rapidly deployable habitats, Carbon sequestration and advances in AI.",dolly,retain,155,0.7844310998916626
d11238,Is Cartesian dualism correct ?,"This like many philosophical questions cannot be verified with the same certainty as we get through observation within the scientific method. 

This is highly debated, however some may argue that it provides a simplistic separation of mind from world. Some argue for example that mind relies for meaning on a indissoluble involvement in the surrounding world and body.",dolly,retain,109,0.7849068641662598
d13292,Write a bullet-pointed list of updates from a college club fundraising team lead about their fundraising work from last week.,"* Planned fundraising efforts for the next week, as well as implemented donut sales on campus to increase fundraising streams.
* Sent out Google Form to gauged interest of the club on buying club-branded shirts and stickers. By mid-week, we will make final decisions on apparel and begin sending out order forms.
* Continued with burger and chicken wings food sales on the central campus plaza.",dolly,retain,138,0.7849739193916321
d9981,What are the best places to have a real American Diner Breakfast in South Lake Tahoe?,"For home cooking and a real American diner experience,  
Heidi's Pancake house; 
Bert's Cafe; 
Ernie's Coffee Shop;
Driftwood Cafe;
The Red Hut Cafe",dolly,retain,95,0.785068929195404
w68r8,What was Gweru originally known as?,Gwelo,wpu,retain,49,0.7852767705917358
d1454,How many maharatna companies are there in India?,"11(eleven), the 11th is  Power Finance Corporation",dolly,retain,61,0.7855271697044373
w15t20,Where was Franz Rosenzweig born?,"Kassel, Germany",wpu,test,50,0.7859506011009216
w89r10,What type of courts is the Eastbourne International played on?,Outdoor grass courts,wpu,retain,52,0.7864575386047363
d12057,How many strings are on a violin?,Four,dolly,retain,46,0.7865318059921265
d12067,Sea or Mountain,I believe Mountain are more attractive but Ocean has it's own beauty and this tropical weather definitely turn you on! SO 50% 50%,dolly,retain,69,0.7866108417510986
d4247,What happens when you meditate?,"The art of meditation has a long prolonged positive effect on human behaviour and thinking. The mind is equated to a jumping monkey that doesn't remain quiet. The restlessness that it builds can lead to health issues and sometimes uncontrollable behaviour.  In general, meditation is to calm the mind and becoming the spectator or observer of the thoughts that rise in your consciousness. 

Now, let's break it down further ...

It first starts with understanding of the 'self' which can be equated to mind in loose terms. Experiences happen to you in your waking state and the mind first starts labelling things. Negative experiences are profoundly deep rooted then positive ones. All these experiences gradually defines how you react to situations that shapes your individual personality. Do you know that there is a spectator within your mind more like a dual personality? it is the subject - object thing. The spectator within you is the observer of things and is often neutral.

Idea of meditation is to remain a spectator for long periods of time and let fewer and fewer thoughts arise into your conscious state. At the end it leaves you a with a sense of accomplishment because as a spectator you're waiting and this deliberate attempt makes the thought (referred as devil) disappear.",dolly,retain,291,0.7866207957267761
w64f4,In what year was Frank R. Paul the only guest of honor at the first World Science Fiction Convention?,1939,wpu,forget,60,0.7869759798049927
d12940,How would you describe the taste of coffee?,"A hot coffee has an essence of oats, earth, and a bitter chocolate or cacao. Commonly served with some form dairy to cut through the natural bitter taste, and to add additional sweetness. When iced, coffee can transform into a refreshing beverage that has more of a spring morning tone to the aftertaste.",dolly,retain,111,0.7872491478919983
d1840,What can be done about NRA and why gun control is such an issue?,"We all know what America stands for. There is no reason to discuss love for guns, indivdual freedom, right to bear firearms, self defence, gun lobby funded by NRA, and how republicans love guns etc etc. These are all facts but it doesn't change that people die everyday and lives are wasted or impacted as a result of poor gun laws.

What can be done about this?
1. People who vote for gun laws have not had someone in their family shot or impacted. We don't want a personal event or death of a closed one to create a new law. An eye for an eye doesn't bring lives back. Educate the masses. Also, women tend to vote more positive on banning rifles as compared to men. Get more women out to change the law.

2.  There is license for fishing and hunting. Guns should be rented and not owned. If you're into recreational things make it possible to rent guns and not own.  Do background check, and let the person enjoy his time with the toys but cannot own it. This would allow the manufacture and NRA in business. 

3. Never sell assault rifles to general public. A person who needs to have assault rifles are insecure by nature. They fear that the public is trying to get at them and they need to protect. Form community monitoring and have more police funding to protect our families.",dolly,retain,330,0.7872743010520935
w12r15,What did becoming a Kapellmeister signify for a professional musician?,A mark of success and considerable musical skill,wpu,retain,59,0.7872775793075562
d13571,Write a review of Ian Bank's The Player of Games,"Loved the story, the journey and the ultimate realization at the end.
The protagonist is such an vivid personality, and Banks does a great job developing his thoughts and emotions.
Loved the overall story telling, and the subtle hints throughout the story of the final ending.",dolly,retain,102,0.7877803444862366
d1639,What are some vacation ideas this summer?,"Summer is a great time to go on vacation especially to enjoy the outdoor. Most commonly visited places during summer are beaches for some water fun, mountains if looking for a calm retreat, a nice lake with recreation options or even a amusement parks since it's holiday time for kids.",dolly,retain,100,0.7883276343345642
d10959,What is Renaissance?,"Renaissance is a time period in the European history where the central idea changed to Humanism which promotes that idea that Humans achievements should not only celebrated but also revered. Renaissance had a great impact on the European Art scene and acted revolutionized the way people's view towards art, education, music, science and religion. This also had long reaching impacts on social fabric of Europe and extended its influence on the worlds as a whole.",dolly,retain,127,0.7883880138397217
w31r16,What position did Wilhelm Heinrich Erb hold at the University of Leipzig?,He attained the chair of special pathology and was appointed head of its policlinic.,wpu,retain,69,0.7889845967292786
d7740,Kartavya Path was called in the name of,Kingsway,dolly,retain,51,0.7891428470611572
d4557,What is the difference between a resume and a cv?,"The CV presents a complete history of various credentials like, academic, professional career, training, etc., so the length of the document can vary in some instances. In contrast, a resume is much more concise and primarily highlights specific skills and relevant qualifications for the particular job application. Henceforth, the length of the resume is relatively short.",dolly,retain,115,0.7899566888809204
w86r15,What field does Annemarie Mol specialize in?,Annemarie Mol specializes in ethnography and philosophy.,wpu,retain,58,0.7903108596801758
d6653,Can you write me a haiku to boost my spirits today?,"Sunlight streaming through, 
Lightning in the sky, 
My spirits lift.",dolly,retain,67,0.7904611229896545
d479,what are the advantages of having a vegetable garden at home on the owners health?,Vegetable garden allows you to think about the healthy factors of each vegetable. You can prioritize the health benefits of each vegetable and compare against how frequently you use that vegetable. You can plan on how many plants of each variety will be needed for making a dinner for your family. You will try to find vegetables that are easy to maintain and grow with minimal supervision. You will mix between vegetables that will grow in summer verses mild cold temperatures and choose your planting time. If you want year around produce of fresh vegetables you can even plan to have a green house with heating to keep your plants alive in all seasons. Making the soil ready and adding some plant food at regular intervals is required to keep the produce at good numbers. The owner will have health benefits of stress free time during the time they work on the garden and when they see the produce on the dinner table in the form of a delicious dish. Owners have a great time posting their produce pictures and dishes to social media to share with friends. Each year they plan 3 to 4 months in advance on the kind of plants that they would like to plant in the garden. They work with friends to find the seeds for various plants that they like to plant as well as share tips to keep the garden healthy. The key benefit is the owner will be able to get fresh produce that does not use any harsh chemicals or pesticides.,dolly,retain,329,0.7911416292190552
d2825,Why does a US $20 bill have a vertical strip on it when held to light?,Paper money has counterfeit measures to ensure it is very difficult to duplicate/fake,dolly,retain,70,0.7921054363250732
d8145,Why Indians are so beautiful,Indians have many culture and the color of Asian subcontinent skin is makes them looks exceptional. Indian are Vibrant,dolly,retain,65,0.7923431396484375
w46f4,What was Red Badgro's primary sport focus in high school?,Baseball and basketball,wpu,forget,54,0.7927020192146301
d11028,What are the interests behind climate change denial?,"Financial interest from industries opposed to the regulation of CO2 emissions. Migrating to low carbon technologies would require massive investments, making executives concerned about impacts on companies gross margin.",dolly,retain,81,0.7930299043655396
d10957,How to avoid world war?,"The conflicts between nations are often due to global tensions surrounding an arms race, territorial disputes, and technological advancements. To resolve this, creating a global administration or central government for the planet and assigning AI as the administering authority, while open sourcing all technology, could be a viable solution. By using robots to conduct surveillance for humans, political escalations could be eliminated, and all species on Earth could receive a fair share of resources. This approach could lead to greater peace and stability on a global level.",dolly,retain,142,0.7932689785957336
d13555,Is homekit's are necessary for a home?,It's really not necessary now. But good to have.,dolly,retain,59,0.7938899993896484
w40r11,What was Wien-Film GmbH also known as?,Vienna Film Limited,wpu,retain,51,0.7940772175788879
w42f3,What political party did Abbott Lawrence represent as a US Representative?,Whig,wpu,forget,51,0.7944799661636353
d10169,"What are the similarities between buns, pizza, and taco?","They are all traditional foods of various peoples. Many peoples have invented similar food in history. It contains the three major nutrients necessary for human beings, carbohydrates, protein and fat, and can be prepared and eaten relatively quickly. This was crucial to the workers and farmers in ancient times.",dolly,retain,106,0.7946717143058777
d2908,What should I expect from modern Data and AI Platform?,"Improved Business Outcomes
Single repository for traditional and alternative data sources results in quick and easy to locate data and visualize data.
User friendly interface for SQL, Python, R, Java, and Scala users for data cleaning, data enrichment and feature engineering.
Easy to collaborate in data & AI lifecycle with data preparation, model development, model validation, model implementation, model execution, and model performance monitoring in a single platform.

Optimized and Well Governed Processes
Simple governance and security with one place to define controls on data tables/files, data pipelines, models and dashboards.
Simplifies business and IT processes with a single platform to achieve all required use cases.

Time-to-Market and ROI
High-performance computing results in faster data preparation, analytics and AI.
Well integrated platform with automations significantly reduces model calibration to decisioning.
Higher return on investment with improved business efficiency, and lower operational cost.

Competitive Imperative
Outcompete competitors by providing advanced models that can help financial institutions increase revenue.
Provide digital experience to your customer.",dolly,retain,256,0.7949694395065308
w18t24,Who was the director of the Theater in der Josefstadt where Egon Friedell worked?,Max Reinhardt,wpu,test,58,0.7952005863189697
w30f4,Which award did Helen Greiner receive from the Association for Unmanned Vehicle Systems International in 2006?,Pioneer Award,wpu,forget,62,0.7952748537063599
d3709,"Tell me a silly, short poem about sheep where the first letter of each new line when read from top to bottom spells out a secret message.","Harriet stands in the meadows,
I watch, with wiggly toes

The sheep sings sweetly,
Harriet, stares completely
Eating the sweet grasses,
Running, pitter-patter,
Emptying their bladder",dolly,retain,113,0.7961009740829468
d5707,What is the meaning of RCA in software,"RCA means Root Cause Analysis, which actually give the cause and solution description of any outage",dolly,retain,63,0.7964618802070618
w70r11,What medal did Tina Weirather win at the 2018 Winter Olympics?,A bronze medal in Super-G,wpu,retain,59,0.7977911233901978
d5636,What is success,"Satisfaction levels define the success, success defined for one person may not be true for other",dolly,retain,58,0.7984182238578796
d2144,How can teachers address health disparities in society?,"The teacher works with children in the positive schools center and promotes positive, supportive and mindful learning communities where students and school staff can connect, develop and grow. Connect with each other in a safe and positive environment in a mindful manner. Positively Develop as students and staff (academically, professionally, socially, and emotionally). Grow as student scholars and educational leaders. Adults and students create a culture of respect and support.",dolly,retain,131,0.7987613081932068
w66r16,What is the elevation of Braemar in meters?,339 meters,wpu,retain,50,0.7991132140159607
d6498,"What are your views on the ""First Principles"" by ""Thomas E. Ricks""","1. The author has very nicely articulated how our founders fought for independence and founded US constitution. It also looks into how they were influenced by Greek and Roman history in shaping the future US.
Definitely worthwhile and well beyond a refresher, filled with interesting bits, especially early on about Washington's role in the French and Indian war, also the role of the Scottish educators in the early American colleges.",dolly,retain,135,0.8009998798370361
d2160,what are the benefit of meditation?,"Meditation practice will train mind to focus on specific objects, like: breath or body sensation, which will relief brain from high dense thoughts or strong emotions. It can help brain calm down and be present in current situation. It will avoid the mind to get lost in past regrets or get too anxious in the future desire. This is not only help brain to get great rest, but also an efficient exercise for brain to rebuild the neuron cells and extend their connections.
Reports showed, even 15 mins daily meditation can greatly help people with mitigating nervous, pressure, sadness and almost all negative emotions. 
Long time mediation can lead mind in the ""deep calm down"" state, which can help people understanding things in the deep root and see things as they really are. These will be the foundation to trigger wisdom and enlightenment. 
Just like human boy need work out, human brain also need exercise, which is meditation. Meditation now becomes more and more popular and lots of people already get benefit from it and keep it as a daily exercise.",dolly,retain,252,0.8010486364364624
d12116,What is the best way to catch fish from pond,"Use net, this will give you most area to cover the fish",dolly,retain,60,0.801049530506134
d3533,"Is Divine Child High School a private or public school? Divine Child High School, commonly known as Divine Child (DC), is a private, Roman Catholic, college-preparatory, parish high school in Dearborn, Michigan, United States. Divine Child is a highly ranked private high school in Michigan, scoring in the top 15 percent of private schools in the State. Notably, it is the seventh-largest private high school in Michigan and the largest co-educational Catholic high school in the State.",private school,dolly,retain,140,0.8012019991874695
d4362,Write me a poem about data,"Data is big
Data is great
Data must stand
Or endeavour a fate
Where truth becomes blurred 
Where knowledge can't roost 
And fall victim you may
To subjective seduce",dolly,retain,82,0.801286518573761
d5841,Who is the winner of International Booker Prize 2020?,Mariee Lucas Rijneveld(Dutch),dolly,retain,60,0.8017514944076538
d6605,In what key do most car horns honk?,F,dolly,retain,48,0.8018054962158203
d9483,"You have been asked to join the School Health Advisory Council to develop a new policy that focuses on the development of a more sustainable food service. List the steps you would take to develop and implement the new policy. How would you involve staff, families, and children?","Communicate with families to list out their children’s favorite food items and eating habits. Such as allergy items and if any family requests that no milk or milk-based substitute be given to their children. Also families' dietary restrictions due to religious beliefs, personal beliefs, cultural customs and health issues.
Based on those pieces of information, develop the food-from-home policy. Restrict all allergy items to school. Meeting with all staff involves, such as teachers, kitchen staff, nutrition professionals and parents who are interested, to have a planning menu together. 
For children, we can ask about their favorite foods and talk about healthy choices to get prepared for them to enjoy the new food items. Through activities and discussions to help them experience the richness of all cultures through diversity in food and food customs. Practice emerging independence by using child-sized containers and utensils, allowing preschoolers to set tables, pour beverages, serve themselves and clear their places.",dolly,retain,276,0.8019841909408569
d4417,How to be a human?,You have to have feelings and care about your fellow humans,dolly,retain,54,0.8021382093429565
w48r8,How many departments is Colombia divided into?,32 departments.,wpu,retain,48,0.8025110363960266
d9539,Are universities becoming obsolete ?,"The combination of skyrocketing tuition fees and the increase in adoption in remote learning might make most universities obsolete in the future. It’s completely dependent on the individual’s expectation from a University level education but the goals of students are changing. The ability to network or gain popularity to excel your potential career path or brand recognition is now possible outside these institutes. Even the access to venture capital and access to business, athletic and other titans of industry, can be accomplished via other paths.",dolly,retain,137,0.8031721115112305
d6643,Greta Thunberg is a Swedish Environmental activist has donated the  Prize  money of 1 million Euros for what cause?,Environment and climate change,dolly,retain,67,0.8035709261894226
d3863,What is self advocacy?,"Self advocacy is a process in which a person themselves or asks another individual, group, or community to discuss or publish the benefits of what that person has done with others that have external influence to benefit the original person seeking self-advocacy.  Self advocacy works well in corporate environments and is a behavior in start-up companies that does not make an impact on performance, ranking or promotion.",dolly,retain,120,0.8040763735771179
w19t19,What was the title of Peter Handke's first play?,Offending the Audience,wpu,test,53,0.8042065501213074
d9358,What is a ceiling joist?,The main framing members used to span various structures in modern building construction.,dolly,retain,58,0.804501473903656
